trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
41,141,21,M,168,57,outdoor,yes,0,9.17,low,0,-0.02561950539256537,1.0812611630407485,0.04574692357755489,0.01045752029681515,0.3162981267188496,0.0012870134802922893
41,141,21,M,168,57,outdoor,yes,0,9.17,low,33,-0.2006194600275205,-0.9055411077869067,0.5139501738253207,0.18171422988216684,-0.022813904785075168,0.02130677167887015
41,141,21,M,168,57,outdoor,yes,0,9.17,low,66,0.2392332311557811,0.8989774116587961,-0.1991066061049656,-0.17310863100612722,-0.26609275942071486,-0.04539421094888393
41,141,21,M,168,57,outdoor,yes,0,9.17,low,99,-0.49463483473597264,-0.97419935581734,-0.5053770386967146,0.13408353523702504,0.07863039460247818,0.03338251772533993
41,141,21,M,168,57,outdoor,yes,0,9.17,low,132,0.6415613408303374,0.7284372570660771,0.15839036184076755,0.008962326561602917,0.3058090150161823,-0.044228994205967
41,141,21,M,168,57,outdoor,yes,0,9.17,low,165,-0.689401527658329,-0.9830631639724317,0.3719633103059091,-0.18235765682113256,-0.16000398070511446,0.09230159233583862
41,141,21,M,168,57,outdoor,yes,0,9.17,low,198,0.8498639912864172,0.7296227357654914,-0.18031120481984014,0.20916415416144998,-0.24951141157852322,-0.10496131028618465
41,141,21,M,168,57,outdoor,yes,0,9.17,low,231,-0.930038156500133,-0.45274346111746533,-0.4445275779560002,-0.07743720582195318,0.15560028580773008,0.10171252652178898
41,141,21,M,168,57,outdoor,yes,0,9.17,low,264,1.0372274516082736,0.43276500954698127,0.22905728592592325,-0.06031507989966653,0.26334881878458605,-0.10258446671284029
41,141,21,M,168,57,outdoor,yes,0,9.17,low,297,-1.145968027965597,0.006771092725018801,0.34639759545583676,0.20365148477905698,-0.19198776926104347,0.11021235136056805
41,141,21,M,168,57,outdoor,yes,0,9.17,low,330,0.9825086115868569,0.053636491014250984,-0.37783784494160116,-0.18646460310465868,-0.20573272672756157,-0.11434133131630585
41,141,21,M,168,57,outdoor,yes,0,9.17,low,363,-1.012755105737493,0.1368133580106953,-0.30582541661238916,0.0451053770532908,0.22585144927242295,0.09320755124724675
