trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
21,121,26,F,150,82,indoor,yes,0,8.35,high,0,-0.023231252196182998,1.1691915391109107,-0.03755148017056526,-0.009640238362519368,0.31121941671966574,0.006252924411502272
21,121,26,F,150,82,indoor,yes,0,8.35,high,33,-0.21426073937537352,-1.0769293456316438,0.4902778222983669,0.17644180018304428,-0.01879832515261331,0.00902829250986962
21,121,26,F,150,82,indoor,yes,0,8.35,high,66,0.15240312219756924,0.9887161215193183,-0.03054585660979872,-0.2065274302592372,-0.2936067567512958,-0.015777701628307505
21,121,26,F,150,82,indoor,yes,0,8.35,high,99,-0.646472114246043,-0.9838793845607191,-0.40754356479408205,0.11512989340631177,0.030888822318648826,0.03387589493679368
21,121,26,F,150,82,indoor,yes,0,8.35,high,132,0.6288009928066844,0.8105735613080614,0.2113384474081809,0.03602488021742937,0.2542770229877412,-0.0606164137220738
21,121,26,F,150,82,indoor,yes,0,8.35,high,165,-0.7345454653480716,-0.6734055173072746,0.48658897221446845,-0.17489943895031937,-0.09327596815283407,0.06742256825523123
21,121,26,F,150,82,indoor,yes,0,8.35,high,198,0.7773219060310994,0.3962114444220656,-0.179659138245734,0.21791214499870287,-0.24998280277726112,-0.10057927554592985
21,121,26,F,150,82,indoor,yes,0,8.35,high,231,-1.0493624633113936,-0.5854601492765534,-0.4841982520375454,-0.10998850745672473,0.16940013559790787,0.08190365652156927
21,121,26,F,150,82,indoor,yes,0,8.35,high,264,0.8576594345016969,0.20343058724066992,0.2603482436243242,-0.08732713778111985,0.22416980740679734,-0.09853750683246547
21,121,26,F,150,82,indoor,yes,0,8.35,high,297,-0.9849766483035616,-0.2749449585665734,0.40447600110566373,0.16266278230159006,-0.17323819296376958,0.10346225663621653
21,121,26,F,150,82,indoor,yes,0,8.35,high,330,1.0283734554537727,-0.0048682270285077996,-0.36180071453698315,-0.14136713210403004,-0.22184146159842938,-0.08835939001345934
21,121,26,F,150,82,indoor,yes,0,8.35,high,363,-1.0017223970487188,0.19510033062314322,-0.3050636679184524,0.04825364174966939,0.26858446235008687,0.1097864847774469
21,121,26,F,150,82,indoor,yes,0,8.35,high,396,1.0839375252431471,-0.4304370977543171,0.45581012830474815,0.0899050785843743,0.15199185386218886,-0.08553556533674073
21,121,26,F,150,82,indoor,yes,0,8.35,high,429,-0.9405875805910455,0.4817209764703706,0.29876181180405126,-0.20233819251947632,-0.27289390666832214,0.07457292028780335
21,121,26,F,150,82,indoor,yes,0,8.35,high,462,0.9266393088736112,-0.6451287083849988,-0.5021418594131508,0.17659368185058263,-0.138250464097666,-0.05698657650023973
21,121,26,F,150,82,indoor,yes,0,8.35,high,495,-0.6711982781044957,0.7111005505111935,-0.1861401620871303,-0.005194498580017214,0.3037123253754024,0.04762325051777215
21,121,26,F,150,82,indoor,yes,0,8.35,high,528,0.5812809778661189,-0.8841624121024668,0.43110141815327974,-0.1462299330609745,0.08861702978774023,-0.05453941115911081
21,121,26,F,150,82,indoor,yes,0,8.35,high,561,-0.3405132693277442,0.9497914528230657,0.07236259060877251,0.19200827568890225,-0.2913522813061058,0.031653719076235806
21,121,26,F,150,82,indoor,yes,0,8.35,high,594,0.22378902480832868,-0.7946764501613689,-0.5802869918815988,-0.16386290816241592,-0.05513411785992865,0.007949100023705632
21,121,26,F,150,82,indoor,yes,0,8.35,high,627,-0.16439170029103609,1.0687533915913066,-0.02625937293316733,-0.01565876620135256,0.30739104947463086,-0.020057061145793982
21,121,26,F,150,82,indoor,yes,0,8.35,high,660,-0.1489053106281526,-0.8603083710984383,0.41071720159703196,0.18523677206362799,-0.006104938989739487,0.04822840759066536
21,121,26,F,150,82,indoor,yes,0,8.35,high,693,0.2774300614568833,0.8426608312751898,-0.02646785810657656,-0.20823433071881592,-0.32224708056838886,-0.0387302561511465
21,121,26,F,150,82,indoor,yes,0,8.35,high,726,-0.3031107592486155,-1.0091967206274857,-0.42472681137146273,0.11802290022899678,0.05507143740074839,0.0635321693665603
21,121,26,F,150,82,indoor,yes,0,8.35,high,759,0.5907629786663611,0.9332531508824056,0.15064900986756768,0.04306643811248925,0.29513195487387994,-0.07725258532473857
21,121,26,F,150,82,indoor,yes,0,8.35,high,792,-0.5927755914922181,-0.639050195488521,0.47560070920524206,-0.20093408041510932,-0.026744951201451345,0.09303449470018507
21,121,26,F,150,82,indoor,yes,0,8.35,high,825,0.8404880806722987,0.7482947520442504,-0.12225915400818069,0.20010979696215428,-0.2935512066143629,-0.10644747114421572
21,121,26,F,150,82,indoor,yes,0,8.35,high,858,-0.9035505590765702,-0.6621353020856195,-0.4251468106342297,-0.02532153718642522,0.11560906755606834,0.09346904592561665
21,121,26,F,150,82,indoor,yes,0,8.35,high,891,1.0054293243999488,0.37829888392863475,0.225711160836633,-0.0782530864932567,0.2613125384155626,-0.10701668038749242
21,121,26,F,150,82,indoor,yes,0,8.35,high,924,-1.0016662440709228,-0.24011471750544006,0.40523138094787314,0.18407972441232523,-0.21060134661749214,0.08648588253085196
21,121,26,F,150,82,indoor,yes,0,8.35,high,957,0.9932313007677416,0.10183230968014129,-0.23399843247157714,-0.1770472375235592,-0.2565203295634032,-0.0879107879882266
21,121,26,F,150,82,indoor,yes,0,8.35,high,990,-0.9263712828536523,-0.04005636537869818,-0.4010744188489637,0.07496546964990439,0.1732074854641502,0.09408192063619844
21,121,26,F,150,82,indoor,yes,0,8.35,high,1023,1.2131990865894786,-0.22596833379404344,0.31779848693433266,0.1266397995976908,0.16686163568751602,-0.07409033152749567
21,121,26,F,150,82,indoor,yes,0,8.35,high,1056,-0.855067761206486,0.3476897560683957,0.3159792491857631,-0.21446196285519922,-0.2688926573208189,0.06840843318942037
21,121,26,F,150,82,indoor,yes,0,8.35,high,1089,0.9617010079949613,-0.601073497028957,-0.44314324552808576,0.1465812982209448,-0.18960656286970642,-0.04830379938439726
21,121,26,F,150,82,indoor,yes,0,8.35,high,1122,-0.836205664875875,0.7221458181778179,-0.2434828642628346,0.004266077206402418,0.2627992217826863,0.0441810652586167
21,121,26,F,150,82,indoor,yes,0,8.35,high,1155,0.6891958202809851,-0.7831523300401136,0.4033015312555688,-0.13839203271790387,0.0373552869167864,-0.032111141571835485
21,121,26,F,150,82,indoor,yes,0,8.35,high,1188,-0.5580462493797465,0.8289194830221648,0.04559526787903616,0.22939119634653254,-0.27269783931719016,0.004176335217723696
21,121,26,F,150,82,indoor,yes,0,8.35,high,1221,0.5504559587244564,-0.8087198336304353,-0.5617265418014136,-0.09504085422031515,-0.07955181311723566,-0.013259484894842452
21,121,26,F,150,82,indoor,yes,0,8.35,high,1254,-0.2752537776750757,0.9529306993477786,0.015010599079598091,-0.03274477280428978,0.28510248068406724,-0.011867655373542433
21,121,26,F,150,82,indoor,yes,0,8.35,high,1287,0.23795850095559534,-0.8964253194241307,0.49886345811327826,0.16919133852447873,0.0333937738001651,0.05027166302546384
21,121,26,F,150,82,indoor,yes,0,8.35,high,1320,-0.07708108352588078,0.8956699863483185,-0.11139380111465527,-0.1844572354097365,-0.288741919508385,-0.025572263282445367
21,121,26,F,150,82,indoor,yes,0,8.35,high,1353,-0.07006452005755678,-0.9344181962027199,-0.43800212244934267,0.07702264996163474,0.012771092355198271,0.06497216831301837
21,121,26,F,150,82,indoor,yes,0,8.35,high,1386,0.2754037827113091,1.0162873352904418,0.1536961030038702,0.09180620742965856,0.30843671554549046,-0.08645207676283166
21,121,26,F,150,82,indoor,yes,0,8.35,high,1419,-0.41870384160681084,-0.9466366108713887,0.5441170886977164,-0.19054709525340405,-0.031864244368786133,0.07189215498868091
21,121,26,F,150,82,indoor,yes,0,8.35,high,1452,0.5475848989893962,0.7554813743869189,-0.18945721716026423,0.18887186783446405,-0.31285325055384816,-0.08581786044056015
21,121,26,F,150,82,indoor,yes,0,8.35,high,1485,-0.6862328062781198,-0.6793901677453911,-0.46945897995106783,-0.020514285057101955,0.14564568658297444,0.10642421438352125
21,121,26,F,150,82,indoor,yes,0,8.35,high,1518,0.7471264474853709,0.5582733911322686,0.2473732149233539,-0.09418804726548159,0.22962569814994788,-0.08440506311250588
21,121,26,F,150,82,indoor,yes,0,8.35,high,1551,-0.8139359483148157,-0.3500616914437834,0.48801492139035635,0.2011993467349036,-0.1293902369509972,0.08861843368812157
21,121,26,F,150,82,indoor,yes,0,8.35,high,1584,1.0533307412918536,0.15669898613073394,-0.33437601685787627,-0.1699824400661343,-0.2583216956064854,-0.08561106641592452
21,121,26,F,150,82,indoor,yes,0,8.35,high,1617,-1.0558377364230203,-0.09789732766202186,-0.4071614291037625,0.01694490164150215,0.17964693902519757,0.07981921798565288
21,121,26,F,150,82,indoor,yes,0,8.35,high,1650,1.0556057303488418,0.09279488102183422,0.39987577299444144,0.11197819227900965,0.239451517041897,-0.061369591261643514
21,121,26,F,150,82,indoor,yes,0,8.35,high,1683,-0.8800969970250216,0.32829228625272,0.37213070763868095,-0.18933598947537386,-0.21293899870728863,0.06773882011037079
21,121,26,F,150,82,indoor,yes,0,8.35,high,1716,0.8351408901411637,-0.29450625938218333,-0.4170503580351239,0.09209341120510622,-0.18822664508686862,-0.06367140588397835
21,121,26,F,150,82,indoor,yes,0,8.35,high,1749,-0.9602812679697055,0.49623632714813964,-0.212568870211005,0.0377647879180306,0.26496880370497783,0.031127080331503423
21,121,26,F,150,82,indoor,yes,0,8.35,high,1782,0.6577020043379114,-0.43134613252839826,0.4589750175551519,-0.14493461029383375,0.1052308282085599,-0.03529198253038919
21,121,26,F,150,82,indoor,yes,0,8.35,high,1815,-0.7749324841660051,0.8597937659047331,0.16178930142947545,0.19856916807391475,-0.32895210913405337,-0.012914580689809153
21,121,26,F,150,82,indoor,yes,0,8.35,high,1848,0.41845541478897963,-0.8467026628723203,-0.5224062855870719,-0.11599820364993252,-0.07635799480545165,0.0073087450011722725
21,121,26,F,150,82,indoor,yes,0,8.35,high,1881,-0.2928454615785157,0.9448223009523653,-0.15593935035252104,-0.05499856444939355,0.2834589205856904,-0.0412625070017046
21,121,26,F,150,82,indoor,yes,0,8.35,high,1914,0.2907201503707338,-1.0178960079636519,0.4657507504778329,0.14352411873592208,0.007114471865319709,0.047718907039818174
21,121,26,F,150,82,indoor,yes,0,8.35,high,1947,-0.24826338798811787,1.0362384208958468,-0.0291219144152201,-0.17004145021711833,-0.2606260514043196,-0.06271385735677676
21,121,26,F,150,82,indoor,yes,0,8.35,high,1980,-0.13059529020490868,-0.9375210915967394,-0.48542929044020533,0.0690322826874224,-0.01541434124709907,0.07762870475142501
21,121,26,F,150,82,indoor,yes,0,8.35,high,2013,0.1200440091692927,1.0420556998726729,0.12025437631521899,0.11939329710410537,0.30219646446924325,-0.0865989499465788
21,121,26,F,150,82,indoor,yes,0,8.35,high,2046,-0.30001849143659914,-0.9404953858016519,0.5004079487158912,-0.18450698165645998,-0.02668551972351047,0.0970247453656913
21,121,26,F,150,82,indoor,yes,0,8.35,high,2079,0.4818808681677998,0.7025911715055178,-0.18298355814488856,0.17470792290480353,-0.29620938830400956,-0.11078720713120654
21,121,26,F,150,82,indoor,yes,0,8.35,high,2112,-0.8087696624601483,-0.7320329621230174,-0.4257676702374974,-0.028798904002372047,0.08271474385988405,0.10072247872800616
21,121,26,F,150,82,indoor,yes,0,8.35,high,2145,0.7824402581559088,0.7142059474211383,0.22593451844583406,-0.13998109237895184,0.28088593202641404,-0.08441061922006789
21,121,26,F,150,82,indoor,yes,0,8.35,high,2178,-0.7967048087975246,-0.6125825288265491,0.4598744982854411,0.19012036621488448,-0.13410341823688848,0.0929610745677969
21,121,26,F,150,82,indoor,yes,0,8.35,high,2211,0.8324459053284546,0.36395552912854523,-0.30591507982642,-0.14519155970638037,-0.2222725766762024,-0.0827571291415199
21,121,26,F,150,82,indoor,yes,0,8.35,high,2244,-1.0015361360514565,-0.0878627336506079,-0.33416510609526556,-0.005977821233980093,0.2432447568220486,0.08222883214843814
21,121,26,F,150,82,indoor,yes,0,8.35,high,2277,0.9076182275607434,-0.054926875827584085,0.398206235761613,0.13622130346410397,0.20524228971028569,-0.057801379573862124
21,121,26,F,150,82,indoor,yes,0,8.35,high,2310,-0.871279450546225,0.06443278391703065,0.32754465335959126,-0.2048017252052525,-0.21588163416972808,0.05555593317601461
21,121,26,F,150,82,indoor,yes,0,8.35,high,2343,0.9254423994964899,-0.0999952425484383,-0.3591579623264759,0.12147072876134012,-0.2219469675237143,-0.028943928940517224
21,121,26,F,150,82,indoor,yes,0,8.35,high,2376,-0.9894024121548592,0.4141558394486504,-0.21915530371954653,0.0830482850536504,0.27084444168239313,0.026085095410220235
21,121,26,F,150,82,indoor,yes,0,8.35,high,2409,0.837758846646506,-0.5906849072537853,0.41520654825848485,-0.17650972349391345,0.1496858118357131,0.002563235011765099
21,121,26,F,150,82,indoor,yes,0,8.35,high,2442,-0.768212744190595,0.6636061214349217,0.20078274025280668,0.17883840201438211,-0.27902821316461013,-0.008689444912724926
21,121,26,F,150,82,indoor,yes,0,8.35,high,2475,0.7021568781838798,-0.6913085137410832,-0.4669005768351301,-0.0922747756986493,-0.11941049132013765,0.01977807794803091
21,121,26,F,150,82,indoor,yes,0,8.35,high,2508,-0.3816942315993601,0.8437618018550379,-0.18522118698959839,-0.042139866742114056,0.2791763572270757,-0.057412233179808876
21,121,26,F,150,82,indoor,yes,0,8.35,high,2541,0.4830498572672372,-0.8729285012562695,0.5135969494868472,0.21792621343649382,0.06212723156101843,0.05668850443560796
21,121,26,F,150,82,indoor,yes,0,8.35,high,2574,-0.2472350644095531,1.0014051815013585,0.10367829864030004,-0.1400882421868652,-0.3273234723141767,-0.05745176653430197
21,121,26,F,150,82,indoor,yes,0,8.35,high,2607,0.08267792167006022,-0.966930557079971,-0.5070240715972616,0.0560341929887523,-0.017041236087533072,0.08185582297633802
21,121,26,F,150,82,indoor,yes,0,8.35,high,2640,0.25486747729615866,1.060518416652227,0.04353429629064251,0.11804478527001724,0.3000773630359554,-0.08862626439527642
