trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5,105,20,F,163,50,indoor,yes,0,15.4,low,0,0.13454829678839195,0.8895641620960385,-0.08459806098437875,-0.016638516478668753,0.27548396791493956,0.0060615187153536115
5,105,20,F,163,50,indoor,yes,0,15.4,low,33,-0.2226014064721138,-0.9944544966469384,0.5382182366202274,0.13430477072727143,0.002976290922685993,0.013133938189536658
5,105,20,F,163,50,indoor,yes,0,15.4,low,66,0.4976786706452009,0.8318784548774368,-0.010604564839566344,-0.18658043369761315,-0.2877123595867516,-0.04404255190516031
5,105,20,F,163,50,indoor,yes,0,15.4,low,99,-0.4299484931378065,-0.927653570231779,-0.4971894839438307,0.1276727484072756,0.01254126296114659,0.04055135245898931
5,105,20,F,163,50,indoor,yes,0,15.4,low,132,0.7192068586657343,0.6706212210147111,0.1306608921704979,0.01119365041395073,0.29529816129306674,-0.07870351135112735
5,105,20,F,163,50,indoor,yes,0,15.4,low,165,-0.7002399958068363,-0.8481746662824337,0.42028757542438544,-0.13849316601551254,-0.12328182922180125,0.0630148744691085
5,105,20,F,163,50,indoor,yes,0,15.4,low,198,0.735608297521508,0.6153307529608261,-0.2871685430798459,0.17719694938022765,-0.2701256218471133,-0.10044995902543652
5,105,20,F,163,50,indoor,yes,0,15.4,low,231,-0.9215394598355949,-0.503665756284378,-0.3682843187475907,-0.09180631183947044,0.13282593493131495,0.08288843984143537
5,105,20,F,163,50,indoor,yes,0,15.4,low,264,0.8156082734089295,0.25031884672362026,0.27697200931338345,-0.037304526233811454,0.2522129339375589,-0.108967893274371
5,105,20,F,163,50,indoor,yes,0,15.4,low,297,-1.0006404448738864,-0.2079656346388078,0.39334611367116945,0.1452953018549309,-0.16468014241750023,0.10390592004501303
5,105,20,F,163,50,indoor,yes,0,15.4,low,330,1.0171211477204503,0.25903505153958367,-0.44718295827921095,-0.21316268996332915,-0.22997810827078846,-0.09540009187890354
5,105,20,F,163,50,indoor,yes,0,15.4,low,363,-0.980726104272658,0.23157901831823538,-0.27182543510898916,0.06358270189822753,0.17906477758951111,0.09895616175209201
5,105,20,F,163,50,indoor,yes,0,15.4,low,396,1.0790283051405944,-0.2526555483007929,0.4362257801480351,0.05570467560689326,0.16530311389882923,-0.07656248318526528
5,105,20,F,163,50,indoor,yes,0,15.4,low,429,-0.8979515741117062,0.391759579146459,0.19032593757001232,-0.23746190881185214,-0.23444667571965128,0.07822147416275028
5,105,20,F,163,50,indoor,yes,0,15.4,low,462,0.6085527574384092,-0.5522457781507276,-0.43464224283565517,0.18311571635161733,-0.1463379105091748,-0.07518489554111475
5,105,20,F,163,50,indoor,yes,0,15.4,low,495,-0.33847845313771757,0.6982760535602736,-0.18649520941567796,-0.026647275387757387,0.23336684212337055,0.07588370111949673
