trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
29,129,16,F,155,76,outdoor,yes,0,15.72,high,0,0.11090794023128117,1.0716842211899578,-0.032220195716864755,0.0043547892366112605,0.30219177595073365,-0.0044890508875955965
29,129,16,F,155,76,outdoor,yes,0,15.72,high,33,0.032907869940011825,-1.0259918054306196,0.5423393988953574,0.18114363554599158,-0.06371267350090261,0.03694385050605703
29,129,16,F,155,76,outdoor,yes,0,15.72,high,66,0.35636952165280555,0.8811892070335571,-0.05943689420042002,-0.20684689134711806,-0.29609789461107366,-0.031053075876807574
29,129,16,F,155,76,outdoor,yes,0,15.72,high,99,-0.6666786926376798,-0.79263569632899,-0.43854118849093515,0.13778703275025422,0.09030859640117686,0.05494809078864061
29,129,16,F,155,76,outdoor,yes,0,15.72,high,132,0.6709800705326595,0.7572203241197487,0.11945567930308251,0.02352403634226742,0.31999155990565886,-0.05204546231411073
29,129,16,F,155,76,outdoor,yes,0,15.72,high,165,-0.6381850863571776,-0.6779560696328787,0.4345700970039036,-0.16567552610074163,-0.06329485508039501,0.09309806570768872
29,129,16,F,155,76,outdoor,yes,0,15.72,high,198,0.8985448325845999,0.6886404950784251,-0.25071558034757735,0.18263620954278553,-0.24435902104324841,-0.08820423229651436
29,129,16,F,155,76,outdoor,yes,0,15.72,high,231,-0.7445985726399045,-0.4332523691276555,-0.4677248306290819,-0.06713678240086302,0.12213291909917777,0.09476269841766162
29,129,16,F,155,76,outdoor,yes,0,15.72,high,264,1.0744364540373377,0.2579277055807054,0.28201700609946917,-0.05315788227861309,0.2572938708866153,-0.09423555221605297
29,129,16,F,155,76,outdoor,yes,0,15.72,high,297,-0.9512956611310976,-0.09739669166240528,0.4160198713729575,0.19670040941177994,-0.16879856202503804,0.1123418535587479
29,129,16,F,155,76,outdoor,yes,0,15.72,high,330,0.8046185090945287,-0.24947050480637334,-0.3943806932958952,-0.17217497171399979,-0.2385457240155738,-0.08997058221794585
29,129,16,F,155,76,outdoor,yes,0,15.72,high,363,-0.922497687490784,0.24798972877986233,-0.3060159695201993,0.06861351896042528,0.2624944161273354,0.07707457486416074
29,129,16,F,155,76,outdoor,yes,0,15.72,high,396,1.0374190150932303,-0.4014534323172031,0.30222886331229293,0.12434293335331688,0.1567102833394246,-0.10219235348646022
29,129,16,F,155,76,outdoor,yes,0,15.72,high,429,-0.7065291315221035,0.4803749613225505,0.27846499072435404,-0.19450490732974854,-0.25600562138461813,0.08627152834471558
29,129,16,F,155,76,outdoor,yes,0,15.72,high,462,0.9351762435306281,-0.5982370057854212,-0.42654663145895416,0.17060065830036242,-0.1004286078433543,-0.050430218532855585
29,129,16,F,155,76,outdoor,yes,0,15.72,high,495,-0.55861078163039,0.7550297542214988,-0.21072680935756846,0.01257268807448814,0.2634399420913858,0.04895128726083165
29,129,16,F,155,76,outdoor,yes,0,15.72,high,528,0.4993941691811949,-0.7894513496873394,0.44846617529245536,-0.1385981301117722,0.08090508190988159,-0.03274011480565201
29,129,16,F,155,76,outdoor,yes,0,15.72,high,561,-0.4152944961418899,0.8157450375258648,0.15793566612025473,0.20523927641932657,-0.26435285437915607,0.017497788807736735
29,129,16,F,155,76,outdoor,yes,0,15.72,high,594,0.0907251952409317,-1.0148229373320945,-0.5510468132388526,-0.14271766971907252,-0.028140873054580035,-0.003826047428377867
29,129,16,F,155,76,outdoor,yes,0,15.72,high,627,-0.223657083166958,0.9119669500042326,0.04879111593547055,0.008601524761744379,0.23468636420519395,-0.019454136603342345
29,129,16,F,155,76,outdoor,yes,0,15.72,high,660,0.002802936804410329,-1.0392224963886862,0.4955062117353217,0.1547013979453958,-0.04881853471923128,0.02323594637905986
29,129,16,F,155,76,outdoor,yes,0,15.72,high,693,0.15184022296970823,0.8180091287449955,-0.07423992296872302,-0.18638815128701092,-0.30658358996421997,-0.046010999641168664
29,129,16,F,155,76,outdoor,yes,0,15.72,high,726,-0.3564712030548622,-1.2095171285888031,-0.5786435472519623,0.14778743288656074,0.041381286719166833,0.061750972547111135
29,129,16,F,155,76,outdoor,yes,0,15.72,high,759,0.6329573464371272,0.922135104753431,0.15659383100058938,0.07479596678290475,0.2661143605951424,-0.05699707455703343
29,129,16,F,155,76,outdoor,yes,0,15.72,high,792,-0.8801797448179474,-0.6409584918160596,0.47705182822941355,-0.18395613470978092,-0.034202167235164435,0.07467892345503536
29,129,16,F,155,76,outdoor,yes,0,15.72,high,825,0.8245227546048579,0.5728672084387378,-0.16769411212472915,0.20298784432674283,-0.24257789338961305,-0.07650574201214651
29,129,16,F,155,76,outdoor,yes,0,15.72,high,858,-0.660551174208513,-0.49103381367626153,-0.37220692939079425,-0.06354945619119778,0.06479485673773488,0.10397484775105642
29,129,16,F,155,76,outdoor,yes,0,15.72,high,891,0.9436206872405712,0.286922920454744,0.23094215882427718,-0.12007498957479017,0.2858663332041591,-0.10611843610219261
29,129,16,F,155,76,outdoor,yes,0,15.72,high,924,-0.937761875842881,-0.27713083980089764,0.37776876951197913,0.16911616905885085,-0.2110805480806132,0.09276672656888728
29,129,16,F,155,76,outdoor,yes,0,15.72,high,957,1.0912178694246557,0.17776525014843747,-0.38143269079379705,-0.17627601606501356,-0.22849409818102606,-0.10863900414047566
29,129,16,F,155,76,outdoor,yes,0,15.72,high,990,-0.9664355230720331,0.21656476742599368,-0.3836366358052362,0.043859807393525053,0.16920665127106174,0.08252460224417021
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1023,0.9353391632597088,-0.1882731768566735,0.4393306324981847,0.10852657101781199,0.22605190513067375,-0.09724202575922779
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1056,-0.7937796764038673,0.23267637966126226,0.3254737473392846,-0.19852291097469946,-0.24036516241702716,0.07123134057938638
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1089,0.729352542842356,-0.4901626370101141,-0.4262209867330774,0.13732823920188333,-0.11025409507171845,-0.06248023088332504
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1122,-0.8290942204116383,0.643076735889977,-0.18901047555063666,-0.018099543839869142,0.2786909913556689,0.036184487291165336
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1155,0.6310265770481136,-0.49463148422357933,0.5557527773689648,-0.15659070353184748,0.09514456708545861,-0.015292998234669534
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1188,-0.5621551266638471,1.0626210699901264,0.12378403734894029,0.2053018699052731,-0.31083409402725376,0.012047294071787153
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1221,0.3766708377003595,-0.841601911619118,-0.44703846838782285,-0.11056815276571703,-0.11262714581958094,0.009557513060718767
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1254,-0.42682249629638785,0.9070933268836969,-0.03423573961403247,-0.043659422435536464,0.2875883588601767,-0.0132311048776304
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1287,0.1941740543155348,-0.9785758724184243,0.46079970185998714,0.19962565173720387,0.022656891205418014,0.028162243914153964
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1320,0.13686746222079313,0.880335292810186,-0.018906485099019526,-0.20635316161250333,-0.3654740786807276,-0.056727472026519246
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1353,-0.2508134832476364,-1.0634549498249877,-0.5299744227058536,0.0942509410724602,0.055857290336126283,0.07907278112673691
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1386,0.43190208443749367,1.0472701020325206,0.16752636615520058,0.06395988596561349,0.2974059376508,-0.09424173841264434
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1419,-0.3603940302009756,-0.7757902866250397,0.425822655921718,-0.20324233550865672,-0.0891994842784576,0.09206768746849275
29,129,16,F,155,76,outdoor,yes,0,15.72,high,1452,0.6223274915493598,0.8281636290795044,-0.2727088274071304,0.16115320998838972,-0.3154209681793716,-0.08064583943757862
