trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
40,140,26,F,199,85,indoor,yes,0,11.32,medium,0,0.021907133638154327,1.09734254634282,0.06305380647004859,0.003063800212090463,0.34069076180456903,0.004460319775682522
40,140,26,F,199,85,indoor,yes,0,11.32,medium,33,-0.2701098545587419,-1.0896587908625741,0.44361057705462004,0.18446071383243978,0.004981865730580976,0.012488099136255459
40,140,26,F,199,85,indoor,yes,0,11.32,medium,66,0.40160822772812094,0.9796588292056707,-0.11110085998623148,-0.20293082438632368,-0.26355591378872356,-0.03320812713982726
40,140,26,F,199,85,indoor,yes,0,11.32,medium,99,-0.3886125023571858,-0.8236900642162127,-0.4196841813639008,0.1086910996552723,0.1196485995346161,0.047983458369827856
40,140,26,F,199,85,indoor,yes,0,11.32,medium,132,0.7194557833061843,0.7311790377367331,0.1835948128029853,0.0317602912187913,0.29880893175203543,-0.06310379136358917
40,140,26,F,199,85,indoor,yes,0,11.32,medium,165,-0.6408120212329305,-0.6250965085723079,0.44485610686524524,-0.17988614991784121,-0.12793340371457038,0.06226061369079012
40,140,26,F,199,85,indoor,yes,0,11.32,medium,198,0.8606626248298525,0.5949185493595124,-0.21397979285028815,0.18244200031430138,-0.2562189462580513,-0.08466133373670592
40,140,26,F,199,85,indoor,yes,0,11.32,medium,231,-0.9944826386163796,-0.47303564045439506,-0.45638497999639677,-0.10084151007407918,0.1596199192409268,0.0964965519059312
40,140,26,F,199,85,indoor,yes,0,11.32,medium,264,1.0356041764979291,0.3130741294403875,0.41961028479089824,-0.0585402607775673,0.23609311607979527,-0.08360455285815518
40,140,26,F,199,85,indoor,yes,0,11.32,medium,297,-1.0041304940941687,-0.30264144953008576,0.4225994423662357,0.19993314977880036,-0.2083229390845107,0.0898966378276187
40,140,26,F,199,85,indoor,yes,0,11.32,medium,330,1.0805180005378952,0.0007696452288368932,-0.2704523027180106,-0.1609900903780647,-0.19428823925329344,-0.11080324437547286
40,140,26,F,199,85,indoor,yes,0,11.32,medium,363,-0.7622846485043087,0.08626197311477506,-0.31734331508270486,0.07702570751005902,0.24866590537422195,0.10486067418526994
40,140,26,F,199,85,indoor,yes,0,11.32,medium,396,1.0666883250873467,-0.3212470816752414,0.34314510474102333,0.09798355040618341,0.15351620843043468,-0.10343425771164548
40,140,26,F,199,85,indoor,yes,0,11.32,medium,429,-0.8545331795498056,0.428719156884189,0.2827273306374268,-0.22794610066961352,-0.24765556824212065,0.09356049127884486
40,140,26,F,199,85,indoor,yes,0,11.32,medium,462,0.8052861039937251,-0.5738816256733602,-0.38483807064324094,0.19900394813973715,-0.08500908701644536,-0.05554634757480831
40,140,26,F,199,85,indoor,yes,0,11.32,medium,495,-0.7346569886555063,0.8402350908475156,-0.12187569096938498,-0.06361996607423585,0.2558977780752249,0.05958176773145295
40,140,26,F,199,85,indoor,yes,0,11.32,medium,528,0.3381704176165464,-0.8086061908932649,0.3927594532730059,-0.1415595012400487,0.1307390945447631,-0.05375639262092626
40,140,26,F,199,85,indoor,yes,0,11.32,medium,561,-0.42911960158221,1.0010710178594175,0.12179967505204535,0.17146934447865636,-0.3187183232013495,0.020668985113527043
40,140,26,F,199,85,indoor,yes,0,11.32,medium,594,0.23482348273252374,-1.0604615208261392,-0.5746391224639213,-0.12669701069683387,-0.0325467878935246,-0.005814821138461995
40,140,26,F,199,85,indoor,yes,0,11.32,medium,627,-0.09928101739731754,1.1346879567991912,-0.06223456368796218,-0.037570574190152944,0.24591800626540422,-0.008946454890578378
40,140,26,F,199,85,indoor,yes,0,11.32,medium,660,-0.07817714093149852,-1.1009205685167025,0.529226984482218,0.18222270888426514,0.015210763927391718,0.03415942732505705
40,140,26,F,199,85,indoor,yes,0,11.32,medium,693,0.20601430516322594,0.8575994731634768,0.020394781464192574,-0.19194944749367773,-0.3053420920258776,-0.05205437895296517
40,140,26,F,199,85,indoor,yes,0,11.32,medium,726,-0.21205477672081832,-0.9691088206845332,-0.4815249957885551,0.13553486813272467,-0.0010916626611200408,0.06980362023654205
40,140,26,F,199,85,indoor,yes,0,11.32,medium,759,0.49665418127440786,0.8322835797994793,0.06674491547214484,0.056740277534977346,0.27647191672565785,-0.06688136780384848
40,140,26,F,199,85,indoor,yes,0,11.32,medium,792,-0.721878389208886,-0.9480789214725949,0.502974829732327,-0.1558355254268003,-0.04425320203987824,0.08796745535743632
40,140,26,F,199,85,indoor,yes,0,11.32,medium,825,0.6471055979772997,0.5704663029417106,-0.2415251322007531,0.16479194534992037,-0.258122516632661,-0.09343799322331095
40,140,26,F,199,85,indoor,yes,0,11.32,medium,858,-0.7597506712164737,-0.9189386475407251,-0.45613515698088586,-0.052573043160698635,0.1441799864159759,0.10074850018198328
40,140,26,F,199,85,indoor,yes,0,11.32,medium,891,0.9820130723084552,0.2866426232557548,0.27337035604336923,-0.09182200445185668,0.26885158810819365,-0.1211135832686944
40,140,26,F,199,85,indoor,yes,0,11.32,medium,924,-1.049052841032657,-0.33943918862005346,0.3654833152483515,0.1971144173093909,-0.15052070397127257,0.10355135313795058
40,140,26,F,199,85,indoor,yes,0,11.32,medium,957,0.9901056529866594,0.26728302442906604,-0.3001604645999875,-0.15150965977285677,-0.17861929196289075,-0.07996275870463508
40,140,26,F,199,85,indoor,yes,0,11.32,medium,990,-0.9087387612106073,0.11112488442197145,-0.3088195643412781,0.044513042169825226,0.20758465761162082,0.09847941781697875
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1023,1.152491707111451,-0.16459289227571383,0.43821397792517347,0.1046881244809827,0.20788361078990886,-0.075496247272582
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1056,-0.9194308140590934,0.5656621241002214,0.3565004385301014,-0.20893306366064,-0.23214390545736757,0.07892049459709918
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1089,0.8503613544795542,-0.6718232829002185,-0.43909929893293365,0.1266725610159442,-0.14790912294834144,-0.04606161922306759
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1122,-0.8186352983165733,0.616924947277151,-0.2782305331157779,0.014269343411810305,0.26471379302834996,0.04141748650246886
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1155,0.6878091755487066,-0.535646610966521,0.40973290049242567,-0.15469044701753448,0.15645487323501733,-0.01753747994654465
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1188,-0.4095523138247383,0.7854427949418377,0.22985885020841693,0.19017476582158627,-0.27955976546501715,0.015139803349922383
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1221,0.4241654258464631,-0.9950030954628032,-0.4081405513797577,-0.11650836194024586,-0.09936991736413266,0.007214416388530113
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1254,-0.21066060128445854,1.0471643778970205,0.001182600428883962,-0.041447928055652256,0.21024640027471944,-0.010005492819144543
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1287,-0.037057971658487704,-1.0501331054856649,0.470031844057039,0.19339946812769518,0.0444127966583432,0.03288615127651322
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1320,0.21252218764989433,1.12452009647268,0.07112963993399113,-0.17667527996866916,-0.31280398910453205,-0.06134328105148477
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1353,-0.07625633582922314,-0.8945647019420494,-0.505690623868128,0.10364534697495383,0.027102465425430676,0.04475136762384381
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1386,0.33193061739979185,0.9133060343668973,0.10910823381221821,0.06390101531590217,0.3071183112304639,-0.08907513837878939
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1419,-0.5145270644854588,-0.7655925286312603,0.5239771613557482,-0.1722813362089822,-0.004506708504317697,0.08450459002239562
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1452,0.751953937450392,0.7497635599887789,-0.10526979938492227,0.18912192686423934,-0.24187528233734734,-0.09591848951347061
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1485,-0.4535391705010121,-0.650351371740737,-0.42895694600975415,-0.07910377728821363,0.1162314146997333,0.10361519056222943
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1518,0.6749070106504882,0.5958337730356484,0.3092423532942391,-0.11016716785373262,0.28494069048021237,-0.09111053423796497
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1551,-0.9686779144776855,-0.436495536526289,0.41862679323426205,0.19315922558461734,-0.1827222744136474,0.08449239659633312
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1584,0.9293869999782521,0.3988484639142469,-0.3167746158866342,-0.12972495167344367,-0.2137481149010129,-0.09167784282001266
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1617,-0.8916726245940286,-0.08489331274409562,-0.38545773812816475,0.010110329716059551,0.1774709713771069,0.07520791692713105
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1650,1.0332342894568607,-0.03737215344390002,0.3076232635996282,0.1443474743691163,0.21045396226961902,-0.08810767383582184
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1683,-1.0260765821698064,0.09126555867531161,0.17175261622073681,-0.17398065640052712,-0.2281073937794292,0.06561903377475603
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1716,0.7858490779616009,-0.4383448375410261,-0.3623395718417339,0.11632956057907796,-0.19940072239765877,-0.04709810067484266
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1749,-0.7557509105981016,0.5318026956209242,-0.25779659070644295,0.023984790199540477,0.243492519279243,0.0373729639697883
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1782,0.744807243159579,-0.5573556910152766,0.4905098945917386,-0.1189190027200161,0.06129627350669131,-0.01001324742392405
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1815,-0.7694214499948702,0.8981054307566414,0.20426548778664746,0.16523015114648532,-0.2925467423700097,-0.006104682025085854
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1848,0.45784473477324295,-0.9565125397841361,-0.473037602784042,-0.11747439513061171,-0.048569378046383095,0.0292802884619523
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1881,-0.42784392123885934,0.8401194046865541,-0.05102217850937952,-0.0492149811905116,0.3541187923558693,-0.04403799892679455
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1914,0.20493565805027233,-1.0949959542152874,0.5500643216303474,0.1862913490611683,0.08023958313346594,0.039789793362387416
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1947,-0.18313552376142406,1.0462625308839448,-0.027905061487584863,-0.18336926022917607,-0.31133875030497715,-0.06037776251158016
40,140,26,F,199,85,indoor,yes,0,11.32,medium,1980,-0.18278974829504757,-0.8554956584315518,-0.42295694342682283,0.08322305809999317,0.01173997551483351,0.07863014942520791
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2013,0.47278046252983563,0.9559975733229004,0.10259532673095444,0.11430781027393841,0.2957402360188658,-0.09445826129608721
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2046,-0.35322102527664695,-0.9165895556900255,0.44642802110209767,-0.19126185125887138,-0.06536825374790654,0.08537337377867603
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2079,0.4857019785076623,0.8632141413104747,-0.16940941060489084,0.168594374342425,-0.25929815777365833,-0.09449045869661266
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2112,-0.6165297501789789,-0.8031188101716351,-0.5306799320420987,-0.02492523119407674,0.0881967059279996,0.10249251175254476
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2145,0.7814794122020811,0.5213957674027052,0.24248086214924333,-0.08067198575592092,0.3155254006311633,-0.10913725704523115
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2178,-0.9480196320392409,-0.4087309157366781,0.4262905946246197,0.2111396499893536,-0.14361211199611984,0.08818914720769733
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2211,0.7362716323143024,0.3884641059480275,-0.40459086709600545,-0.12707405573617747,-0.28354802153445957,-0.09681198757939624
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2244,-1.0281325911687855,-0.2768273768267137,-0.4185493467938581,-0.03139036835911658,0.18419215448034865,0.057014163231083353
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2277,0.9796056106581708,0.36593331038867616,0.3227472304719393,0.14415968157967363,0.2333316391024069,-0.05278222012070669
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2310,-1.0066399327325055,0.09252268005227152,0.3420316827954451,-0.22342681436422368,-0.19244931068383705,0.05506893821973444
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2343,0.7854361133268679,-0.4199111814335149,-0.47203934818929105,0.12089266968040707,-0.16124295238775674,-0.02581390940513219
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2376,-0.6692118172959751,0.46386519037090995,-0.26839720830209757,0.06521235305472593,0.24136593703669468,0.017956025279274992
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2409,1.0831630130729464,-0.7222379041096219,0.5135118522826967,-0.19583740747943967,0.12862083004747343,-0.013730114553319465
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2442,-0.7029754363727999,0.71091046597296,0.2141950505700452,0.22712938037654393,-0.22175347517888178,-0.021855592318127497
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2475,0.6358568305019672,-0.7299537763063629,-0.44141769648602336,-0.0893126678521831,-0.10007270513259696,0.02109308576806039
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2508,-0.559781047777848,1.0021010367623835,-0.052160983442258654,-0.05431641115087459,0.25561978170111677,-0.05089189496899175
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2541,0.41854017417880246,-1.0329175993201989,0.48678664789965215,0.20704047700446804,0.03747483859435975,0.04474356288181161
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2574,-0.22074486881430233,0.9485399204036693,0.046211437026152935,-0.1391596082211716,-0.35720022972306853,-0.07683510576931815
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2607,0.17738940327693398,-1.0055458110318927,-0.48258713245979096,0.0664368281487159,-0.056692179907510555,0.07782626144379384
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2640,0.19742722019405468,1.0809398647836128,-0.017700935187420868,0.08777576806966664,0.28368312114449595,-0.08298990765132155
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2673,-0.34660419983299545,-0.9217664951095208,0.4609017453457618,-0.17632937806028562,-0.06344944687920767,0.10254987599024112
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2706,0.34175445464855786,0.9637277768589468,-0.20693122457501978,0.10624577448670582,-0.313911032900493,-0.10360363809866215
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2739,-0.45226055442070584,-0.7137905032719523,-0.36460166988356635,-0.03668976565991012,0.10909974576948456,0.10420850540355604
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2772,0.7436383012278669,0.7163570999862702,0.22230704135310222,-0.14628356494096276,0.3059295519793706,-0.10715192484222344
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2805,-0.8935628348036432,-0.47670421849674394,0.40304673684423087,0.157925535516142,-0.16519317669873168,0.07749412766385752
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2838,0.8250082633231753,0.4829484177847478,-0.20085326975271395,-0.10112694356165522,-0.20234877335438756,-0.08234116684283305
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2871,-0.9527892441654268,-0.2587265850421886,-0.4509313529606003,0.00822172066667877,0.17427279837734105,0.07130718352270377
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2904,0.976920042096886,0.14649110122600154,0.32041176141258987,0.1685663107215653,0.2322292190396032,-0.05850879009354169
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2937,-1.0064313933722342,0.020599818321490534,0.3635142077884826,-0.17701800605928902,-0.23172274514226648,0.055810900673210685
40,140,26,F,199,85,indoor,yes,0,11.32,medium,2970,1.0827929894104678,-0.0033949508963031783,-0.3963425501199699,0.11269510416042633,-0.2080972092826968,-0.019281461609585156
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3003,-0.9470558200680077,0.16613111326513846,-0.3418186336504267,0.07191656571311035,0.30032686235781947,0.019639379051979516
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3036,0.9143928025127757,-0.32816208660780055,0.4821199659663739,-0.15374018280762236,0.12875524710451416,0.002315543779655771
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3069,-0.9039842190023682,0.5781493377494259,0.23867261968561593,0.15760731235805098,-0.2569568228973038,-0.02142994553140842
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3102,0.74631167605119,-0.48008139392294513,-0.37469537415647625,-0.05403541564265012,-0.13553555395424297,0.030500506047299872
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3135,-0.6154084324476241,0.7640531048695139,-0.2138953561065311,-0.06647188467409085,0.2295585015020017,-0.06322666132367284
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3168,0.43219249779001356,-0.8478214627880813,0.4607622899855132,0.18052600183667936,0.028269850005654774,0.07256000612945424
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3201,-0.45086316674603777,0.9263272229543188,0.08291086993779043,-0.1747206521416574,-0.27729233137048653,-0.08944659946595006
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3234,0.3107008680226713,-0.9168276379488184,-0.4427239575118285,0.021348295213192685,-0.07924696595971303,0.08157327085250132
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3267,0.15233908772980562,0.7813513801733091,-0.04586943178155709,0.1266643477298057,0.2629277703332424,-0.09148659878027847
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3300,-0.10793141368522821,-1.1322367626350418,0.5274632426197658,-0.191320434088405,0.004755397347050747,0.09164786894079147
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3333,0.43054155483436646,1.0247626557714242,-0.055391929083371615,0.15179154082894575,-0.2757920999412457,-0.09024235873601445
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3366,-0.41163930318463027,-0.8979750042844851,-0.4159978556476116,-0.015438588472973764,0.06862966303715412,0.09536584166290105
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3399,0.4325355116164519,0.6204500340617015,0.17456666096967866,-0.12029109288856131,0.2509020590552415,-0.09401697590407387
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3432,-0.6635173958291851,-0.7838180674327817,0.3739202528758969,0.18752077210857168,-0.1476196061844671,0.08687090478343083
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3465,0.7645547780672944,0.5627046565872085,-0.2737462072881117,-0.10956448593118912,-0.30821486505546747,-0.07529703580622464
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3498,-0.835884066210929,-0.5169995247404646,-0.47660406717767173,-0.020867449063266107,0.1506436334905542,0.06416951899371721
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3531,1.1033889371869054,0.4164166141073667,0.26822307892013925,0.13575188388861684,0.263256599199215,-0.05616189751211465
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3564,-1.0361250344928379,-0.04430139283396212,0.44863598583389913,-0.18569928759040857,-0.2059923049493594,0.004012420268031631
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3597,1.0386742096161359,-0.21142905431897027,-0.3646212857363906,0.11432508938748577,-0.18689473918563212,-0.02867291308513585
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3630,-0.9032414798380747,0.1335816902557165,-0.3250894952826831,0.07185450203750848,0.27534496016135124,-0.007116754241245785
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3663,1.0894288132333225,-0.2883992838995807,0.39183017055984687,-0.16847141293666812,0.18924385997161214,0.02449969190307443
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3696,-0.7962006487152077,0.29834892449950723,0.28997440436616295,0.16552546498625711,-0.29273434856956615,-0.01446489993232642
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3729,0.7016457322428614,-0.45675707871995347,-0.48079303319565814,-0.033765753001646276,-0.13455868907144294,0.04551814064788506
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3762,-0.8227507106984924,0.7401487436902194,-0.2011920792313044,-0.12792190395640746,0.31744013673434557,-0.07187621829902383
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3795,0.6678259197569811,-0.721375981050981,0.46605278925477794,0.19613441159492034,0.07440359294493257,0.08067449291651793
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3828,-0.4951812895818351,0.8450318128401546,0.11392174585248048,-0.13498076623106783,-0.31133794578975266,-0.08478321362045421
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3861,0.21228293783063013,-1.028410742989873,-0.5220655989199657,0.042171421234863955,-0.012991678364739544,0.09669783491884855
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3894,-0.03800456088525761,0.9306816982046008,-0.10608249252870808,0.10865074943567292,0.25598998772395226,-0.10107432470460617
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3927,-0.03788546333802978,-1.0110027233879535,0.5466321037903256,-0.20428061840439327,0.005815857899065428,0.08019310023849872
40,140,26,F,199,85,indoor,yes,0,11.32,medium,3960,0.32168942822313834,0.9447837883374589,-0.045609564091773414,0.12284517473679837,-0.3175769517403437,-0.09657218270555232
