trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
7,107,26,F,191,81,indoor,yes,0,15.12,low,0,0.023827366698670815,0.9713579405017442,0.030247136358477075,-2.6249512758094928e-05,0.29750803238450196,0.015764529088341545
7,107,26,F,191,81,indoor,yes,0,15.12,low,33,0.01817088640377315,-0.9945834540301431,0.5132863495520383,0.1922918674760815,-0.01714303673767569,0.030819871629425614
7,107,26,F,191,81,indoor,yes,0,15.12,low,66,0.24963903089092088,0.9720426800031328,-0.1002046522992971,-0.21836778758704,-0.3054648799098127,-0.030590866661340553
7,107,26,F,191,81,indoor,yes,0,15.12,low,99,-0.5154349829608862,-0.8753456843277615,-0.5836374682789637,0.1275001410756468,0.051074214905671475,0.058195272952859776
7,107,26,F,191,81,indoor,yes,0,15.12,low,132,0.6779105606487642,0.765044324686845,0.1232720416559918,0.017038829466035983,0.286794979769913,-0.06515448199496822
7,107,26,F,191,81,indoor,yes,0,15.12,low,165,-0.7539850800424651,-0.8531938354397891,0.433524548200423,-0.18715209450751397,-0.08528261801645466,0.060247504954800524
7,107,26,F,191,81,indoor,yes,0,15.12,low,198,0.974056879693247,0.5694509345530635,-0.2617274969223913,0.17544136127417703,-0.2761349517715569,-0.08334217311537093
7,107,26,F,191,81,indoor,yes,0,15.12,low,231,-0.7951377041706258,-0.54961446263411,-0.3945032758228034,-0.04496084125180262,0.14645176864224016,0.0775362922110876
7,107,26,F,191,81,indoor,yes,0,15.12,low,264,0.9171489837861821,0.30595352495235,0.27936560518357145,-0.07728315577370033,0.2659096926409147,-0.09815391256912234
7,107,26,F,191,81,indoor,yes,0,15.12,low,297,-1.1706437664359253,-0.25542052367273504,0.4473398310990752,0.1724381658779411,-0.24673379126894027,0.08759656310349599
7,107,26,F,191,81,indoor,yes,0,15.12,low,330,0.8546875055114362,0.02464426388319753,-0.3671706584192827,-0.17909163607943954,-0.17506494726021551,-0.08919457100616472
7,107,26,F,191,81,indoor,yes,0,15.12,low,363,-1.033474989965448,0.3376335018444028,-0.2611447774860899,0.05029574039929742,0.20534784518686314,0.0988278080096701
7,107,26,F,191,81,indoor,yes,0,15.12,low,396,0.9864835694858803,-0.39672707953462305,0.4175601187252395,0.12150443657758714,0.20273337790967932,-0.0815293842672345
7,107,26,F,191,81,indoor,yes,0,15.12,low,429,-0.7728104801752478,0.34279065695982486,0.27075099234900507,-0.2373774393936594,-0.2483199164593703,0.08240777717529246
7,107,26,F,191,81,indoor,yes,0,15.12,low,462,0.7762233567677211,-0.4882698340393944,-0.48173692851812966,0.1405202775104075,-0.1962252245812528,-0.04856861246752746
7,107,26,F,191,81,indoor,yes,0,15.12,low,495,-0.7817737809361467,0.8977482416271239,-0.2542640653150078,-0.0015396981401967769,0.278649491499505,0.06399366315250275
7,107,26,F,191,81,indoor,yes,0,15.12,low,528,0.5563934535700442,-0.9458781509057428,0.47347620953584535,-0.14449892609365086,0.12909781928195505,-0.021547047498645246
7,107,26,F,191,81,indoor,yes,0,15.12,low,561,-0.4317286058646514,0.8918725229008372,0.19557082680338495,0.18490097468912742,-0.3015893164074028,0.013263100535718806
7,107,26,F,191,81,indoor,yes,0,15.12,low,594,0.41669629129504365,-0.9094937216822128,-0.5176783956977019,-0.15074752718671228,-0.04973905408404554,-0.010715871567665253
7,107,26,F,191,81,indoor,yes,0,15.12,low,627,-0.006528935193851462,0.9652943012673165,-0.06380791516926748,-0.003960336156372356,0.2763259850296258,-0.036072055175912256
7,107,26,F,191,81,indoor,yes,0,15.12,low,660,-0.12674137170821126,-1.1748085866968614,0.4913599385757797,0.17318972660627374,0.03188231073722862,0.02469629554092736
7,107,26,F,191,81,indoor,yes,0,15.12,low,693,0.22931798913338108,0.8456521405802596,0.04223487715295511,-0.1774463855707725,-0.3126055174408368,-0.04491626851407239
7,107,26,F,191,81,indoor,yes,0,15.12,low,726,-0.4220459109162995,-1.0684051309280467,-0.45330234363422217,0.0820526801326501,0.1049985934042461,0.06353567025593752
7,107,26,F,191,81,indoor,yes,0,15.12,low,759,0.3984234571327265,0.7727191573803925,0.18484535022893345,0.030272262831308516,0.3252677432246921,-0.07739514819250659
7,107,26,F,191,81,indoor,yes,0,15.12,low,792,-0.5093943804972434,-0.7811944884511212,0.37398933157584785,-0.15627410407767006,-0.05728066071206696,0.09022561821963791
