trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
26,126,29,M,154,51,outdoor,no,0,15.86,high,0,-0.1864281798956101,0.8252531549382968,-0.08403446231333728,0.021997019433799406,0.19846265232671068,0.01276972741426742
26,126,29,M,154,51,outdoor,no,0,15.86,high,33,-0.2605219632716656,-0.8841715760747086,0.4614090959434912,0.1745179858052728,-0.022302646415115087,0.010518806153551729
26,126,29,M,154,51,outdoor,no,0,15.86,high,66,0.2773282339337964,0.849882096244975,0.01967632038545794,-0.21854404082788628,-0.33578359341653957,-0.03586133685195809
26,126,29,M,154,51,outdoor,no,0,15.86,high,99,-0.4019229322092274,-0.8102633906289386,-0.560200112438133,0.11396102734441263,0.09358242287427444,0.05137068843047165
26,126,29,M,154,51,outdoor,no,0,15.86,high,132,0.6685145066669066,0.7821848903021227,0.12618294482036085,0.035015949769997716,0.24905016843633304,-0.06622593073865571
26,126,29,M,154,51,outdoor,no,0,15.86,high,165,-0.829665430285347,-0.6378470569870903,0.42239116757202194,-0.1373536762592345,-0.09810300330571758,0.06362675212189049
26,126,29,M,154,51,outdoor,no,0,15.86,high,198,0.8513110965634624,0.502814792710449,-0.34975131634635415,0.22342859900851555,-0.25807821514418505,-0.07600067414866124
26,126,29,M,154,51,outdoor,no,0,15.86,high,231,-1.151174910538158,-0.3601972610048528,-0.43060994787889656,-0.09706986371237794,0.12988378705205206,0.08778409676595499
26,126,29,M,154,51,outdoor,no,0,15.86,high,264,0.9834772696490591,0.24438284233352267,0.3182344438710104,-0.0799151612279032,0.2266527019287668,-0.0923499723778729
26,126,29,M,154,51,outdoor,no,0,15.86,high,297,-0.9921008251251127,-0.1720029709036859,0.4003019181333579,0.19139423193899874,-0.1909856690321019,0.11390689937190718
26,126,29,M,154,51,outdoor,no,0,15.86,high,330,0.989947684394872,-0.22882906041077555,-0.38563968125781095,-0.21046599128649696,-0.19480799356436213,-0.11207966175569929
26,126,29,M,154,51,outdoor,no,0,15.86,high,363,-1.0244820501369292,0.008811116293506088,-0.421090987245555,0.08018693606933469,0.27044120048518594,0.10307688178145506
26,126,29,M,154,51,outdoor,no,0,15.86,high,396,0.9370444285469551,-0.24832160127499128,0.3716931798203293,0.0880138601169979,0.18083087106899376,-0.08733284928586169
26,126,29,M,154,51,outdoor,no,0,15.86,high,429,-0.8508769051194552,0.4026459678027747,0.21209151934512965,-0.19464535575394198,-0.2585060121036535,0.0698828679520387
26,126,29,M,154,51,outdoor,no,0,15.86,high,462,0.9640214641619994,-0.7988789012933124,-0.4352421583744455,0.1876407509355545,-0.1330055844890597,-0.06313874557189761
26,126,29,M,154,51,outdoor,no,0,15.86,high,495,-0.8214098470312782,0.6586430663482028,-0.21566366925024824,-0.009564333334238407,0.270633542797503,0.05480851503689843
26,126,29,M,154,51,outdoor,no,0,15.86,high,528,0.5431799011986388,-0.7674950510669859,0.49659302702371505,-0.1426797349143381,0.07562529790296178,-0.04470063656578436
26,126,29,M,154,51,outdoor,no,0,15.86,high,561,-0.37967969657028977,0.7813822400578939,0.013907654908421926,0.17954549624114702,-0.32048549407676674,0.04129832037944853
26,126,29,M,154,51,outdoor,no,0,15.86,high,594,0.2801708097693061,-0.8545504103468886,-0.46436577670101165,-0.13585159552780024,-0.03180642343538104,-0.0014663820441146148
26,126,29,M,154,51,outdoor,no,0,15.86,high,627,-0.11905640472029815,0.9362446519241736,-0.008699177294982,-0.02421939318066806,0.27409778039828653,-0.022775146011495294
26,126,29,M,154,51,outdoor,no,0,15.86,high,660,-0.08521310362207099,-1.038150538146006,0.44344204588675507,0.21208485700122237,0.0011801291984886797,0.0319139169107473
26,126,29,M,154,51,outdoor,no,0,15.86,high,693,0.26644583814355893,0.9054435034080126,-0.08373579191617528,-0.21270512035892883,-0.2997630460252283,-0.04638432515099387
26,126,29,M,154,51,outdoor,no,0,15.86,high,726,-0.5538969878421142,-1.1296197463373459,-0.5104856635410391,0.09466699304259488,0.07050973550943734,0.0478574203179268
26,126,29,M,154,51,outdoor,no,0,15.86,high,759,0.3817151313689573,0.845665459440211,0.1764921939276375,0.03466287196453579,0.2977066453825944,-0.07441922766319034
26,126,29,M,154,51,outdoor,no,0,15.86,high,792,-0.4177154873453398,-0.7996204052489571,0.45659597391876783,-0.1842059999270582,-0.12050942995478967,0.08673539022896318
26,126,29,M,154,51,outdoor,no,0,15.86,high,825,0.6072981106702998,0.71907098799939,-0.1838943651593773,0.19694545428820964,-0.308501549951898,-0.10048096193448706
26,126,29,M,154,51,outdoor,no,0,15.86,high,858,-0.9160256420056087,-0.6379918471263918,-0.4433171452691156,-0.09120039160784826,0.17193967070076813,0.08288998816247317
26,126,29,M,154,51,outdoor,no,0,15.86,high,891,0.8279384275328567,0.2562925666968589,0.31273943561173034,-0.08206502104295255,0.2403058632081776,-0.11343916308878184
26,126,29,M,154,51,outdoor,no,0,15.86,high,924,-1.0159976234052521,-0.10414376479070792,0.4057475622808335,0.16811140816840506,-0.13889563020361184,0.08633089472097728
26,126,29,M,154,51,outdoor,no,0,15.86,high,957,0.9910482712135099,0.13430269336982514,-0.3956787834633349,-0.15141200996805512,-0.30297419753805055,-0.0911987690993301
26,126,29,M,154,51,outdoor,no,0,15.86,high,990,-0.8913077104629357,0.029884516550670127,-0.3610042852629188,0.027637634385928075,0.22174861447036306,0.09475647710465727
26,126,29,M,154,51,outdoor,no,0,15.86,high,1023,1.0281572792636426,-0.09409785753799618,0.4354887115269298,0.11396177524003176,0.21576694530904775,-0.09134960935595707
26,126,29,M,154,51,outdoor,no,0,15.86,high,1056,-0.9606833433935542,0.24925771789311518,0.30009670605568173,-0.1710050623900656,-0.2437791384970603,0.06903278864849217
26,126,29,M,154,51,outdoor,no,0,15.86,high,1089,1.0451788593084383,-0.6088138309549787,-0.49444288401220365,0.13909934502850888,-0.1447500177826407,-0.07127890276195982
26,126,29,M,154,51,outdoor,no,0,15.86,high,1122,-0.8233907503136911,0.6844331694022527,-0.1293210859772319,0.007906371001020086,0.2874726013332051,0.03693098419263718
26,126,29,M,154,51,outdoor,no,0,15.86,high,1155,0.6792540660956846,-0.5621239096779949,0.4346774443159905,-0.13365419691980068,0.13314397877077475,-0.034023333163672856
26,126,29,M,154,51,outdoor,no,0,15.86,high,1188,-0.5365330573592164,0.6922306337459615,0.18832798742731144,0.22517267862651127,-0.26934585961317997,0.013555266503388022
26,126,29,M,154,51,outdoor,no,0,15.86,high,1221,0.4943897674116605,-0.9187659944738291,-0.4192809514427599,-0.11399368400598188,-0.025985578695557947,0.018349246047630448
26,126,29,M,154,51,outdoor,no,0,15.86,high,1254,-0.37577046087736454,0.995761824024807,-0.013725373069458306,-0.043048893098375625,0.2832136434501163,-0.03444997666513282
26,126,29,M,154,51,outdoor,no,0,15.86,high,1287,0.0027237089242086038,-0.953937306405733,0.45438135840438,0.15958073951476903,0.06591130418068913,0.03147631041046146
26,126,29,M,154,51,outdoor,no,0,15.86,high,1320,0.1473535845829502,0.9628495120010321,0.0406020824236763,-0.1860802224306939,-0.330902726170398,-0.052115501856752296
26,126,29,M,154,51,outdoor,no,0,15.86,high,1353,-0.03146292431031286,-1.0745664239520396,-0.4857966505955341,0.07400740555169232,0.06040908303821123,0.053919125995159814
26,126,29,M,154,51,outdoor,no,0,15.86,high,1386,0.325134646286188,0.7200920012768025,0.025448959146500194,0.0830108126665482,0.30671732801620366,-0.08893126379577182
26,126,29,M,154,51,outdoor,no,0,15.86,high,1419,-0.6302611871979312,-0.6677930655095927,0.47808218257603075,-0.18245651099010785,-0.011098619712917188,0.09747159317922913
26,126,29,M,154,51,outdoor,no,0,15.86,high,1452,0.5150087455116349,0.927894707495305,-0.21854292903389408,0.15571650864850076,-0.27352963283874665,-0.08318342342493443
26,126,29,M,154,51,outdoor,no,0,15.86,high,1485,-0.6444466088628702,-0.7358166030219966,-0.43665728080767174,-0.0793502383478983,0.1436425671911513,0.08981573371640351
26,126,29,M,154,51,outdoor,no,0,15.86,high,1518,0.6747289291601327,0.5329968679239496,0.2797445931429456,-0.1035899580223807,0.21343207893830557,-0.10818692653938262
26,126,29,M,154,51,outdoor,no,0,15.86,high,1551,-0.9112012619992036,-0.46474268012596276,0.47408705556983466,0.19084133659342722,-0.139021992925199,0.10448466899557173
26,126,29,M,154,51,outdoor,no,0,15.86,high,1584,0.951183580690399,0.2115561396429538,-0.310599001731725,-0.14332055684305328,-0.22850945468089975,-0.08319030730904883
26,126,29,M,154,51,outdoor,no,0,15.86,high,1617,-1.0633108796940487,-0.11265375319584701,-0.41546064401122795,0.00015993982819917027,0.2242431673065827,0.08198786499641705
26,126,29,M,154,51,outdoor,no,0,15.86,high,1650,0.9119613613677897,-0.19429366608102788,0.30477748997247917,0.14933289629238744,0.1763880404326255,-0.08187468337559586
26,126,29,M,154,51,outdoor,no,0,15.86,high,1683,-0.9052243415805673,0.20923298082722766,0.3454116387947402,-0.1847980972317638,-0.24955048771683613,0.06740670891771766
26,126,29,M,154,51,outdoor,no,0,15.86,high,1716,1.005213418130437,-0.3689521373380978,-0.36587340104427435,0.11113797356731979,-0.1624102142904036,-0.04493877456346478
26,126,29,M,154,51,outdoor,no,0,15.86,high,1749,-0.7401485443969971,0.34515374295641627,-0.21885433803848872,0.01394109287426025,0.25901248821227174,0.03167388854327937
26,126,29,M,154,51,outdoor,no,0,15.86,high,1782,0.813266553352121,-0.7226654400779111,0.41049980750594245,-0.13224320748625,0.13471046635212441,0.002150370922848685
26,126,29,M,154,51,outdoor,no,0,15.86,high,1815,-0.6528750335826149,0.6098180959012424,0.14224433229880112,0.2046190060866187,-0.2762086715279676,0.0007962874783213458
26,126,29,M,154,51,outdoor,no,0,15.86,high,1848,0.5423907912025837,-0.9616186415369036,-0.5096664820619187,-0.10730976953776568,-0.09692453390506295,0.006558379085512295
26,126,29,M,154,51,outdoor,no,0,15.86,high,1881,-0.2862417306982438,0.892652201961587,-0.17346858878721905,-0.03750944947812887,0.28698043622741803,-0.031048548232791115
