trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
49,149,16,M,176,68,outdoor,no,0,8.72,medium,0,-0.039007684402060566,1.0378712925669231,0.052654114596555335,-0.004055485327614678,0.3616595260425478,0.02665207868074996
49,149,16,M,176,68,outdoor,no,0,8.72,medium,33,-0.20088110237594664,-0.965380095237408,0.5084596514490862,0.15979579509429362,0.00818073777311604,0.017054574559791404
49,149,16,M,176,68,outdoor,no,0,8.72,medium,66,0.21975357501617954,0.9926147870686531,-0.050225343301572314,-0.16942858921756634,-0.2507659140349743,-0.03372674752639794
49,149,16,M,176,68,outdoor,no,0,8.72,medium,99,-0.3856283936976133,-0.8348327731426588,-0.5719293404093885,0.14955773702416353,0.07611968316518355,0.0604431340972707
49,149,16,M,176,68,outdoor,no,0,8.72,medium,132,0.7949213289064936,0.7681588146345455,0.0954982540441966,0.029677389652127847,0.308827585872413,-0.06744593225699791
49,149,16,M,176,68,outdoor,no,0,8.72,medium,165,-0.6978848575645837,-0.64168124520659,0.5280371075639403,-0.20578195454631285,-0.11605255178719905,0.07745227394982837
49,149,16,M,176,68,outdoor,no,0,8.72,medium,198,1.0130226121287684,0.6183815998760829,-0.28273443290028233,0.22715675342105823,-0.26144360702136926,-0.08522778961593769
49,149,16,M,176,68,outdoor,no,0,8.72,medium,231,-0.8331037845324316,-0.4498692012278736,-0.43903239982338094,-0.10495604333225797,0.12392600447637381,0.09848609804049574
49,149,16,M,176,68,outdoor,no,0,8.72,medium,264,0.8568376012424239,0.12217832118461838,0.299471090486846,-0.05595857734574462,0.1973312671201456,-0.09368608260537149
49,149,16,M,176,68,outdoor,no,0,8.72,medium,297,-0.9322277420359251,-0.09078579778991991,0.42915920330050816,0.1903973335684388,-0.1948733828950986,0.10614146578925943
49,149,16,M,176,68,outdoor,no,0,8.72,medium,330,0.9912326857120007,-0.0006483976092035038,-0.3947367852537071,-0.1673379480558194,-0.21059581088010484,-0.09671221329065609
49,149,16,M,176,68,outdoor,no,0,8.72,medium,363,-0.9083842497447021,0.2257170508875485,-0.25614221628810036,0.02556294894686938,0.22791011257626692,0.10293979705543053
49,149,16,M,176,68,outdoor,no,0,8.72,medium,396,0.9012688727965685,-0.35056420903340463,0.3573728915735596,0.09869603876014561,0.16142131218388103,-0.07691483260950553
49,149,16,M,176,68,outdoor,no,0,8.72,medium,429,-0.7871589304496809,0.5568475662071568,0.2554178766442975,-0.1936030152051018,-0.2852791722648925,0.07140823181605419
49,149,16,M,176,68,outdoor,no,0,8.72,medium,462,0.6866836454004441,-0.7302602316287135,-0.41792290138713545,0.1835066212879551,-0.16971338478521658,-0.07740694150308644
49,149,16,M,176,68,outdoor,no,0,8.72,medium,495,-0.6737895831753474,0.85441016744934,-0.22513919093910745,0.016136758727993115,0.23940871755243293,0.04464736376918299
49,149,16,M,176,68,outdoor,no,0,8.72,medium,528,0.5422803571253585,-0.8190985692840344,0.4584128138301054,-0.15874631777081072,0.10522001371584674,-0.044739406837712985
49,149,16,M,176,68,outdoor,no,0,8.72,medium,561,-0.3767251490161372,0.9220181215014083,0.14281898897434098,0.19317499761115603,-0.21176813412298104,0.03174439626894921
49,149,16,M,176,68,outdoor,no,0,8.72,medium,594,0.2484367420620014,-1.0618674021922685,-0.5216874101659302,-0.17565670237952008,0.006286863004203329,0.00841545587493214
49,149,16,M,176,68,outdoor,no,0,8.72,medium,627,-0.2967019259952073,1.1014443806653336,-0.04779513480543163,-0.0027435953227304202,0.2190730401225906,-0.01691090119033349
49,149,16,M,176,68,outdoor,no,0,8.72,medium,660,-0.12180168866964157,-1.0371597529928651,0.5462785142019086,0.1453404943775684,-0.04822702041864362,0.027882548891544425
49,149,16,M,176,68,outdoor,no,0,8.72,medium,693,0.14853231779062115,1.131229147637813,-0.055775982921771196,-0.2198566780966931,-0.2811823914860284,-0.04658359562208112
49,149,16,M,176,68,outdoor,no,0,8.72,medium,726,-0.42188208490411155,-0.9310808200965788,-0.4690989308270455,0.08721341730777767,0.05782130304113743,0.06912508490866326
49,149,16,M,176,68,outdoor,no,0,8.72,medium,759,0.5412327342468007,0.9683142405566031,0.09581556251517642,0.07583210879618679,0.33020468028936273,-0.06663470189320309
49,149,16,M,176,68,outdoor,no,0,8.72,medium,792,-0.6005740531009688,-0.6753811144977374,0.4404765893593581,-0.1726094587555441,-0.11965324941130973,0.10221487368822961
49,149,16,M,176,68,outdoor,no,0,8.72,medium,825,0.6014581461867174,0.6417174411623969,-0.22973025621748508,0.17642674038219044,-0.2913612088082821,-0.08383676503227896
49,149,16,M,176,68,outdoor,no,0,8.72,medium,858,-0.836199112843063,-0.4264031376305037,-0.42577426538986457,-0.06014047429128444,0.14540723389567312,0.09600810123391086
49,149,16,M,176,68,outdoor,no,0,8.72,medium,891,0.8224922546283416,0.4697492870866386,0.26508881060041045,-0.10129823520845202,0.30023919339492505,-0.09667941943838917
49,149,16,M,176,68,outdoor,no,0,8.72,medium,924,-0.9536406960491048,-0.29787903590871523,0.4146674783249538,0.1748024378694169,-0.16853597064467454,0.09725956396783877
49,149,16,M,176,68,outdoor,no,0,8.72,medium,957,1.0199625718643923,0.3066016692988892,-0.42151984368735496,-0.18358038580842326,-0.2357653621013086,-0.07858375537799153
49,149,16,M,176,68,outdoor,no,0,8.72,medium,990,-0.9245749828867444,0.161051113334644,-0.38837665531890664,0.02418912938276284,0.18513519774167178,0.07073437890359976
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1023,1.0085837418797363,-0.12308585829832414,0.43969205862156946,0.126383219435124,0.22635520026801648,-0.07582013974364811
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1056,-0.8768386405956831,0.24291624752277585,0.3467606013824206,-0.21197708294090783,-0.27361764095795477,0.0784431389671827
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1089,0.6697942036819392,-0.37444513848312394,-0.47863143677809233,0.1436748452045693,-0.1727473161392083,-0.044001076155273086
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1122,-0.9902986228303763,0.6771896017725021,-0.14418983146105563,-0.009328392818330216,0.2671054170982642,0.05197507683680806
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1155,0.6315911464789541,-0.7516363202789754,0.4042133124153374,-0.15584457509137517,0.12366380315727953,-0.02210200965467593
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1188,-0.5690202640488284,0.9317308088380862,0.1512771620409671,0.20580710636217248,-0.2954984607226496,0.00643938325332423
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1221,0.5064462168015036,-0.9703995338290728,-0.4495954099860989,-0.09448752405469174,-0.08340882451825588,0.0062479525963657885
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1254,-0.27028650453205083,0.923875938208522,-0.062159129974922074,-0.025769999951876288,0.25769310757729663,-0.028778538319086666
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1287,0.09508827915017369,-1.1153354906502488,0.525988050999171,0.17132531974161236,-0.007337224434262001,0.03519060484423305
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1320,0.08536083261965108,1.110326432692425,-0.026961429494295436,-0.21397287946837745,-0.2767695718611184,-0.04750133818157496
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1353,-0.26067463034509797,-1.1339196295362965,-0.44861840520524326,0.08914344480324247,0.002736571039358343,0.07519707906457344
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1386,0.44293670507082605,0.9495832808613007,0.11029017674037167,0.07238867041687039,0.324181336406713,-0.08379705750977502
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1419,-0.43886942130467266,-0.8305352827536153,0.5041620604275033,-0.1691591976215498,-0.03373191202953381,0.08108625226196961
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1452,0.5880149097615359,0.8196347354944734,-0.10260568539201718,0.17317862993638752,-0.32584201968716386,-0.10462676073716358
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1485,-0.8110720743606972,-0.7365057367439465,-0.3396346572680981,-0.04687099575938217,0.16605749989427818,0.10563740785157273
49,149,16,M,176,68,outdoor,no,0,8.72,medium,1518,0.7021742403003526,0.505880874442247,0.19052581932527463,-0.13079331460957427,0.23415944684575946,-0.1124434374964796
