trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
19,119,15,M,167,64,indoor,yes,0,8.62,low,0,-0.05675154294368273,1.0951270562245998,-0.021512586833178905,0.013855291117775559,0.27186874048423987,-0.00847135701780212
19,119,15,M,167,64,indoor,yes,0,8.62,low,33,-0.05434765045259121,-0.9583105154959984,0.5590312677219583,0.14281103686140736,-0.004529132423830396,0.016228610334914996
19,119,15,M,167,64,indoor,yes,0,8.62,low,66,0.4291316171173118,0.9364315154591646,-0.06201709447905258,-0.23913018681996318,-0.33338084584028627,-0.039504407968133926
19,119,15,M,167,64,indoor,yes,0,8.62,low,99,-0.4503367836616069,-0.8490726470380443,-0.5633881849173011,0.11730098343724493,0.08537110874177377,0.054760065259431445
19,119,15,M,167,64,indoor,yes,0,8.62,low,132,0.5479446138664794,0.6285581747740017,0.11741257702803401,0.04149835717146086,0.3276656664278499,-0.05976854943232712
19,119,15,M,167,64,indoor,yes,0,8.62,low,165,-0.6890206422438804,-0.7118722860538044,0.38337219028468644,-0.1724253836237459,-0.10707850277306347,0.08662640138303068
19,119,15,M,167,64,indoor,yes,0,8.62,low,198,0.686234534096071,0.7143429147190976,-0.2953949142824802,0.1779671596053185,-0.25099520092594885,-0.08004645304864108
19,119,15,M,167,64,indoor,yes,0,8.62,low,231,-0.9708901811602335,-0.4854381224557642,-0.38195980221767184,-0.06434779607406135,0.19059527398420809,0.10162701335982897
19,119,15,M,167,64,indoor,yes,0,8.62,low,264,0.8451629826141237,0.10900976736844212,0.283841633000692,-0.08826790766321757,0.23737303544401075,-0.10622617234243777
19,119,15,M,167,64,indoor,yes,0,8.62,low,297,-1.0636937934717523,-0.27606947286812333,0.3420738112949214,0.1728282045103639,-0.15137657811965785,0.10486340960413346
19,119,15,M,167,64,indoor,yes,0,8.62,low,330,0.9385810078555971,-0.04372112673684336,-0.3572936803062036,-0.1879871565893985,-0.18000864684458834,-0.0964563888575949
19,119,15,M,167,64,indoor,yes,0,8.62,low,363,-1.113876947955458,0.20449709804158256,-0.3410465214200369,0.04886590778803137,0.23363655184899765,0.07527628246029824
19,119,15,M,167,64,indoor,yes,0,8.62,low,396,0.9193970543895749,-0.40759389023560816,0.41467707429603345,0.09360883481243025,0.10849178078510353,-0.08887050638155526
19,119,15,M,167,64,indoor,yes,0,8.62,low,429,-0.9023652903968651,0.3333086250749936,0.36389374113495887,-0.19698009705167913,-0.26019434587508755,0.06895108364856313
19,119,15,M,167,64,indoor,yes,0,8.62,low,462,0.8552307667869296,-0.6753494649435512,-0.4485060188314776,0.1617008237995725,-0.137102882646917,-0.08259345986399384
19,119,15,M,167,64,indoor,yes,0,8.62,low,495,-0.6823290053527472,0.9143561063149149,-0.13072150904095625,-0.0377168989969421,0.28802556744125546,0.050665899170619366
19,119,15,M,167,64,indoor,yes,0,8.62,low,528,0.7116941816338799,-0.5576595635292814,0.3816897126638839,-0.15693685972274377,0.13346142945503964,-0.044920935487628835
19,119,15,M,167,64,indoor,yes,0,8.62,low,561,-0.3748810447411478,0.9539136121874767,0.09236091878354075,0.2143921125503015,-0.261876132277627,0.014730370742843083
19,119,15,M,167,64,indoor,yes,0,8.62,low,594,0.5203932415446701,-0.9309977673666793,-0.5572267292790867,-0.13571457723722516,-0.03660462822504476,-0.01967702669878723
19,119,15,M,167,64,indoor,yes,0,8.62,low,627,-0.2464678854919206,1.1040363215508773,-0.02099162488245415,0.0016145946969014675,0.29172503400587546,0.005941349493665418
19,119,15,M,167,64,indoor,yes,0,8.62,low,660,0.07318988347735901,-1.1360207370163726,0.5385007151583902,0.17239537954360715,-0.05892551986163995,0.01616086409969878
19,119,15,M,167,64,indoor,yes,0,8.62,low,693,0.02707390243642077,0.927697522658195,-0.0023483687531044017,-0.20249423061137944,-0.27569229805945805,-0.04792905565279831
19,119,15,M,167,64,indoor,yes,0,8.62,low,726,-0.23066995082741332,-1.151037616088389,-0.4993036520090596,0.11401655067014246,0.06219762567852985,0.06601542194910741
19,119,15,M,167,64,indoor,yes,0,8.62,low,759,0.5193319195263852,0.9234711991984307,0.1848130762127661,0.06959755137854452,0.3212938261499168,-0.06230097465506311
19,119,15,M,167,64,indoor,yes,0,8.62,low,792,-0.6358755183716045,-0.794264763124229,0.48893335954671546,-0.19508381238924213,-0.08589931637055861,0.07184443487949044
19,119,15,M,167,64,indoor,yes,0,8.62,low,825,0.7512183398865632,0.6044601591987075,-0.17039968276597448,0.15585197342750096,-0.2920176869560971,-0.09338758152952617
19,119,15,M,167,64,indoor,yes,0,8.62,low,858,-0.877914162769865,-0.3650293198725594,-0.4651955673815959,-0.09128372489466502,0.15601908164617562,0.1024024671593684
19,119,15,M,167,64,indoor,yes,0,8.62,low,891,0.848156042702751,0.5459624082561305,0.2422816767651194,-0.07766143861805379,0.2634141914502385,-0.09670523824807273
19,119,15,M,167,64,indoor,yes,0,8.62,low,924,-0.9181295444105021,-0.2766126473004965,0.38376206820019276,0.22683535621318326,-0.15044696877832367,0.10338355995919798
19,119,15,M,167,64,indoor,yes,0,8.62,low,957,0.8309860354947569,0.03862441487109623,-0.26763834503749423,-0.1707687904126258,-0.23188185252649027,-0.10847604213272301
19,119,15,M,167,64,indoor,yes,0,8.62,low,990,-0.9662584017223652,0.07091477003488264,-0.3700931984635095,0.06224946492183626,0.1984527797224548,0.08241403693936805
19,119,15,M,167,64,indoor,yes,0,8.62,low,1023,0.9678666376286428,-0.1864282050672514,0.31013513079249766,0.1387629631662473,0.19589287441091466,-0.08365281548781138
19,119,15,M,167,64,indoor,yes,0,8.62,low,1056,-0.969760207468195,0.2979353594433645,0.2750410569707566,-0.21312911434204415,-0.24699696398144674,0.06806944357063034
19,119,15,M,167,64,indoor,yes,0,8.62,low,1089,0.8210517881242,-0.590321190967263,-0.4616982931263852,0.14650306721430634,-0.16631453973891455,-0.05651060510859576
19,119,15,M,167,64,indoor,yes,0,8.62,low,1122,-0.7580430781058685,0.6479417549354032,-0.16458767557993287,0.01278393290794118,0.2546498284587819,0.032842073245098496
19,119,15,M,167,64,indoor,yes,0,8.62,low,1155,0.7766776641776458,-0.7166413926124653,0.4742281985665675,-0.17125981799187368,0.14699405043214203,-0.017624429961657046
19,119,15,M,167,64,indoor,yes,0,8.62,low,1188,-0.32563301978322245,0.7283385842271171,0.16613007408241678,0.2161203823737034,-0.288246791040149,-0.0013570967516403007
19,119,15,M,167,64,indoor,yes,0,8.62,low,1221,0.521706798411729,-1.1085214042345288,-0.43467539098002156,-0.0991348488915843,-0.027299461632102638,0.00887503183118342
19,119,15,M,167,64,indoor,yes,0,8.62,low,1254,-0.17751401617754864,0.9312848439036004,-0.05013736167937104,-0.02047654224077346,0.36298446363242765,-0.03164314137313516
19,119,15,M,167,64,indoor,yes,0,8.62,low,1287,0.026318641878689944,-1.1376340194383157,0.4506242780284002,0.16763297379748773,0.011249314150243165,0.03711090769948049
