trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
37,137,17,M,168,72,outdoor,yes,0,9.86,high,0,-0.058347510639875026,1.159654704988921,-0.04132990707070687,-0.0008223461777718817,0.2723857487562876,0.008032618109361869
37,137,17,M,168,72,outdoor,yes,0,9.86,high,33,-0.31742324251641213,-0.9892434844193853,0.4546161078676874,0.17150422306880306,-0.029881250858680736,0.025013716483813328
37,137,17,M,168,72,outdoor,yes,0,9.86,high,66,0.41019084687328833,1.0483660768875547,-0.06765103062865081,-0.22816628652189513,-0.2922603644945455,-0.021212304838421646
37,137,17,M,168,72,outdoor,yes,0,9.86,high,99,-0.5587779655222116,-0.8287739598381084,-0.4594001386706149,0.125973017891521,0.01557271901859738,0.051937295584187956
37,137,17,M,168,72,outdoor,yes,0,9.86,high,132,0.42034361906060497,0.8823737225292069,0.2378072361445115,0.09509422178269743,0.27473299174008836,-0.04392256470452126
37,137,17,M,168,72,outdoor,yes,0,9.86,high,165,-0.702390584303416,-0.6884511419446041,0.4120709206766041,-0.14126043428899696,-0.13700298085041684,0.07675693343764756
37,137,17,M,168,72,outdoor,yes,0,9.86,high,198,0.9979674510504388,0.66649567425821,-0.27077713271519166,0.20449682318392973,-0.2901002654681558,-0.08112738937632506
37,137,17,M,168,72,outdoor,yes,0,9.86,high,231,-0.928751908155313,-0.34155401416352293,-0.3723792273075065,-0.07139695065267365,0.11909482260105511,0.08405951460783609
37,137,17,M,168,72,outdoor,yes,0,9.86,high,264,0.9767639526217073,0.38988866713831516,0.24518212402251194,-0.0681877471536044,0.234275539539233,-0.10595213083688072
37,137,17,M,168,72,outdoor,yes,0,9.86,high,297,-1.1103735965111983,-0.336754399928449,0.38085345486294486,0.18687219714738817,-0.13739194906958146,0.10299010428360034
37,137,17,M,168,72,outdoor,yes,0,9.86,high,330,0.9980791676961837,-0.007963865768639052,-0.2746669827269046,-0.16562269995823192,-0.25361098114574665,-0.099625238891074
37,137,17,M,168,72,outdoor,yes,0,9.86,high,363,-1.167957515928554,0.36419436406507744,-0.27819373368745864,0.0648492476483474,0.2059580773891461,0.10990247995437555
37,137,17,M,168,72,outdoor,yes,0,9.86,high,396,0.773036032592766,-0.25108324222532935,0.4151837765956264,0.13086125051760536,0.20763257843618005,-0.09844707048995828
37,137,17,M,168,72,outdoor,yes,0,9.86,high,429,-0.766937490869948,0.35931799636376727,0.2824137500568208,-0.19708694805810972,-0.22118876887660227,0.06629096629344663
37,137,17,M,168,72,outdoor,yes,0,9.86,high,462,0.7644970203071448,-0.7686765182375699,-0.5457594914309394,0.16214600069495322,-0.1854434475656777,-0.06439208724444641
37,137,17,M,168,72,outdoor,yes,0,9.86,high,495,-0.6491662602226016,0.731154279227692,-0.10597010309403815,0.008284476487900434,0.2657767223178155,0.04850977117346773
37,137,17,M,168,72,outdoor,yes,0,9.86,high,528,0.7644244542130707,-1.0318009592550448,0.3880892866904702,-0.14712885204648357,0.10118787384889716,-0.03897811924005573
37,137,17,M,168,72,outdoor,yes,0,9.86,high,561,-0.5357491619040085,0.9382350268584357,0.08526118220826838,0.20189356889830315,-0.2823776463726394,0.026276747075455575
